2021-03-26 11:29:59,2,61661900,-81
2021-03-26 11:30:10,2,61661900,-70
2021-03-26 11:30:21,2,61661900,-73
2021-03-26 11:30:31,2,61661900,-81
2021-03-26 11:30:42,2,61661900,-78
2021-03-26 11:30:53,2,61661900,-83
2021-03-26 11:31:03,2,61661900,-74
2021-03-26 11:31:14,2,61661900,-79
2021-03-26 11:31:25,2,61661900,-79
2021-03-26 11:31:35,2,61661900,-74
2021-03-26 11:31:46,2,61661900,-73
2021-03-26 11:31:57,2,61661900,-77
2021-03-26 11:32:07,2,61661900,-69
2021-03-26 11:32:18,2,61661900,-70
2021-03-26 11:32:29,2,61661900,-72
2021-03-26 11:32:40,2,61661900,-75
2021-03-26 11:32:50,2,61661900,-85
2021-03-26 11:33:01,2,61661900,-83
2021-03-26 11:33:12,2,61661900,-79
2021-03-26 11:33:22,2,61661900,-84
2021-03-26 11:33:33,2,61661900,-95
2021-03-26 11:33:44,2,61661900,-84
2021-03-26 11:33:54,2,61661900,-80
2021-03-26 11:34:05,2,61661900,-70
2021-03-26 11:34:16,2,61661900,-78
2021-03-26 11:34:27,2,61661900,-72
2021-03-26 11:34:37,2,61661900,-72
2021-03-26 11:34:48,2,61661900,-83
2021-03-26 11:34:59,2,61661900,-82
2021-03-26 11:35:09,2,61661900,-93
2021-03-26 11:35:20,2,61661900,-92
2021-03-26 11:35:31,2,61661900,-96
2021-03-26 11:35:41,2,61661900,-79
2021-03-26 11:35:52,2,61661900,-83
2021-03-26 11:36:03,2,61661900,-83
2021-03-26 11:36:13,2,61661900,-79
2021-03-26 11:36:24,2,61661900,-77
2021-03-26 11:36:35,2,61661900,-75
2021-03-26 11:36:46,2,61661900,-72
2021-03-26 11:36:56,2,61661900,-73
2021-03-26 11:37:07,2,61661900,-74
2021-03-26 11:37:18,2,61661900,-71
2021-03-26 11:37:28,2,61661900,-71
2021-03-26 11:37:39,2,61661900,-73
2021-03-26 11:37:50,2,61661900,-79
2021-03-26 11:38:00,2,61661900,-72
2021-03-26 11:38:11,2,61661900,-71
2021-03-26 11:38:22,2,61661900,-74
2021-03-26 11:38:33,2,61661900,-79
2021-03-26 11:38:43,2,61661900,-76
2021-03-26 11:38:54,2,61661900,-77
2021-03-26 11:39:05,2,61661900,-81
2021-03-26 11:39:15,2,61661900,-79
2021-03-26 11:39:26,2,61661900,-85
2021-03-26 11:39:37,2,61661900,-81
2021-03-26 11:39:48,2,61661900,-92
2021-03-26 11:39:58,2,61661900,-80
2021-03-26 11:40:09,2,61661900,-76
2021-03-26 11:40:20,2,61661900,-72
2021-03-26 11:40:30,2,61661900,-68
2021-03-26 11:40:41,2,61661900,-72
2021-03-26 11:40:52,2,61661900,-78
2021-03-26 11:41:03,2,61661900,-79
2021-03-26 11:41:13,2,61661900,-76
2021-03-26 11:41:24,2,61661900,-84
2021-03-26 11:41:35,2,61661900,-77
2021-03-26 11:41:45,2,61661900,-82
2021-03-26 11:41:56,2,61661900,-79
2021-03-26 11:42:07,2,61661900,-78
2021-03-26 11:42:18,2,61661900,-71
2021-03-26 11:42:28,2,61661900,-79
2021-03-26 11:42:39,2,61661900,-72
2021-03-26 11:42:50,2,61661900,-71
2021-03-26 11:43:01,2,61661900,-74
2021-03-26 11:43:11,2,61661900,-79
2021-03-26 11:43:22,2,61661900,-78
2021-03-26 11:43:33,2,61661900,-80
2021-03-26 11:43:43,2,61661900,-82
2021-03-26 11:43:54,2,61661900,-82
2021-03-26 11:44:05,2,61661900,-79
2021-03-26 11:44:16,2,61661900,-74
2021-03-26 11:44:26,2,61661900,-73
2021-03-26 11:44:37,2,61661900,-82
2021-03-26 11:44:48,2,61661900,-75
2021-03-26 11:44:58,2,61661900,-74
2021-03-26 11:45:09,2,61661900,-80
2021-03-26 11:45:20,2,61661900,-69
2021-03-26 11:45:31,2,61661900,-68
2021-03-26 11:45:41,2,61661900,-66
2021-03-26 11:45:52,2,61661900,-85
2021-03-26 11:46:03,2,61661900,-67
2021-03-26 11:46:13,2,61661900,-72
2021-03-26 11:46:24,2,61661900,-73
2021-03-26 11:46:35,2,61661900,-79
2021-03-26 11:46:46,2,61661900,-70
2021-03-26 11:46:56,2,61661900,-80
2021-03-26 11:47:18,2,61661900,-74
2021-03-26 11:47:28,2,61661900,-74
2021-03-26 11:47:39,2,61661900,-84
2021-03-26 11:47:50,2,61661900,-84
2021-03-26 11:48:01,2,61661900,-80
2021-03-26 11:48:11,2,61661900,-79
2021-03-26 11:48:22,2,61661900,-92
2021-03-26 11:48:33,2,61661900,-91
2021-03-26 11:48:43,2,61661900,-92
2021-03-26 11:48:54,2,61661900,-73
2021-03-26 11:49:05,2,61661900,-77
2021-03-26 11:49:15,2,61661900,-92
2021-03-26 11:53:05,2,61661900,-107
2021-03-26 11:54:27,2,61661900,-105
2021-03-26 11:54:38,2,61661900,-90
2021-03-26 11:54:48,2,61661900,-96
2021-03-26 11:54:58,2,61661900,-89
2021-03-26 11:55:09,2,61661900,-76
2021-03-26 11:55:19,2,61661900,-76
2021-03-26 11:55:29,2,61661900,-78
2021-03-26 11:55:40,2,61661900,-83
2021-03-26 11:55:50,2,61661900,-81
2021-03-26 11:56:01,2,61661900,-83
2021-03-26 11:56:11,2,61661900,-83
2021-03-26 11:56:22,2,61661900,-78
2021-03-26 11:56:32,2,61661900,-82
2021-03-26 11:56:43,2,61661900,-83
2021-03-26 11:56:53,2,61661900,-74
2021-03-26 11:57:04,2,61661900,-79
2021-03-26 11:57:14,2,61661900,-76
2021-03-26 11:57:25,2,61661900,-74
2021-03-26 11:57:35,2,61661900,-87
2021-03-26 11:57:46,2,61661900,-84
2021-03-26 11:57:57,2,61661900,-81
2021-03-26 11:58:07,2,61661900,-75
2021-03-26 11:58:18,2,61661900,-89
2021-03-26 11:58:29,2,61661900,-64
2021-03-26 11:58:39,2,61661900,-84
2021-03-26 11:58:50,2,61661900,-79
2021-03-26 11:59:01,2,61661900,-79
2021-03-26 11:59:11,2,61661900,-85
2021-03-26 11:59:22,2,61661900,-71
2021-03-26 11:59:33,2,61661900,-70
2021-03-26 11:59:43,2,61661900,-67
2021-03-26 11:59:54,2,61661900,-84
2021-03-26 12:00:05,2,61661900,-85
2021-03-26 12:00:16,2,61661900,-74
2021-03-26 12:00:26,2,61661900,-73
2021-03-26 12:00:37,2,61661900,-74
2021-03-26 12:00:48,2,61661900,-78
2021-03-26 12:00:58,2,61661900,-89
2021-03-26 12:01:09,2,61661900,-94
2021-03-26 12:01:20,2,61661900,-85
2021-03-26 12:01:31,2,61661900,-84
2021-03-26 12:01:41,2,61661900,-87
2021-03-26 12:01:52,2,61661900,-84
2021-03-26 12:02:03,2,61661900,-81
2021-03-26 12:02:14,2,61661900,-80
2021-03-26 12:02:24,2,61661900,-90
2021-03-26 12:02:35,2,61661900,-80
2021-03-26 12:02:46,2,61661900,-85
2021-03-26 12:02:56,2,61661900,-85
2021-03-26 12:03:07,2,61661900,-82
2021-03-26 12:03:18,2,61661900,-87
2021-03-26 12:03:29,2,61661900,-86
2021-03-26 12:03:39,2,61661900,-95
2021-03-26 12:03:50,2,61661900,-90
2021-03-26 12:04:01,2,61661900,-78
2021-03-26 12:04:11,2,61661900,-84
2021-03-26 12:04:22,2,61661900,-101
2021-03-26 12:04:33,2,61661900,-93
2021-03-26 12:04:44,2,61661900,-88
2021-03-26 12:04:54,2,61661900,-85
2021-03-26 12:05:05,2,61661900,-86
2021-03-26 12:05:16,2,61661900,-78
2021-03-26 12:05:27,2,61661900,-89
2021-03-26 12:05:37,2,61661900,-87
2021-03-26 12:05:48,2,61661900,-82
2021-03-26 12:05:59,2,61661900,-85
2021-03-26 12:06:09,2,61661900,-83
2021-03-26 12:06:20,2,61661900,-82
2021-03-26 12:06:31,2,61661900,-91
2021-03-26 12:06:42,2,61661900,-84
2021-03-26 12:06:52,2,61661900,-80
2021-03-26 12:07:03,2,61661900,-76
2021-03-26 12:07:14,2,61661900,-77
2021-03-26 12:07:25,2,61661900,-80
2021-03-26 12:07:35,2,61661900,-73
2021-03-26 12:07:46,2,61661900,-75
2021-03-26 12:07:57,2,61661900,-73
2021-03-26 12:08:08,2,61661900,-76
2021-03-26 12:08:18,2,61661900,-72
2021-03-26 12:08:29,2,61661900,-81
2021-03-26 12:08:40,2,61661900,-79
2021-03-26 12:08:50,2,61661900,-79
2021-03-26 12:09:01,2,61661900,-79
2021-03-26 12:09:12,2,61661900,-80
2021-03-26 12:09:23,2,61661900,-84
2021-03-26 12:09:33,2,61661900,-83
2021-03-26 12:09:44,2,61661900,-78
2021-03-26 12:09:55,2,61661900,-81
2021-03-26 12:10:06,2,61661900,-79
2021-03-26 12:10:16,2,61661900,-81
2021-03-26 12:10:27,2,61661900,-89
2021-03-26 12:10:38,2,61661900,-93
2021-03-26 12:10:49,2,61661900,-85
2021-03-26 12:10:59,2,61661900,-91
2021-03-26 12:11:10,2,61661900,-86
2021-03-26 12:11:21,2,61661900,-87
2021-03-26 12:11:32,2,61661900,-81
2021-03-26 12:11:42,2,61661900,-88
2021-03-26 12:11:53,2,61661900,-86
2021-03-26 12:12:04,2,61661900,-84
2021-03-26 12:12:15,2,61661900,-88
2021-03-26 12:12:25,2,61661900,-80
2021-03-26 12:12:36,2,61661900,-83
2021-03-26 12:12:47,2,61661900,-86
2021-03-26 12:12:58,2,61661900,-91
2021-03-26 12:13:08,2,61661900,-89
2021-03-26 12:13:19,2,61661900,-84
2021-03-26 12:13:30,2,61661900,-91
2021-03-26 12:13:40,2,61661900,-90
2021-03-26 12:13:51,2,61661900,-84
2021-03-26 12:14:02,2,61661900,-104
2021-03-26 12:14:13,2,61661900,-97
2021-03-26 12:14:23,2,61661900,-92
2021-03-26 12:14:34,2,61661900,-89
2021-03-26 12:14:45,2,61661900,-97
2021-03-26 12:14:55,2,61661900,-87
2021-03-26 12:15:06,2,61661900,-82
2021-03-26 12:15:17,2,61661900,-84
2021-03-26 12:15:28,2,61661900,-79
2021-03-26 12:15:38,2,61661900,-84
2021-03-26 12:15:49,2,61661900,-90
2021-03-26 12:16:00,2,61661900,-90
2021-03-26 12:16:10,2,61661900,-103
2021-03-26 12:17:15,2,61661900,-108
2021-03-26 12:17:26,2,61661900,-98
2021-03-26 12:18:30,2,61661900,-106
2021-03-26 12:18:40,2,61661900,-98
2021-03-26 12:19:02,2,61661900,-108
2021-03-26 12:19:12,2,61661900,-106
2021-03-26 12:19:23,2,61661900,-105
2021-03-26 22:09:51,2,61661900,-103
2021-03-26 22:13:35,2,61661900,-98
2021-03-26 22:13:57,2,61661900,-97
2021-03-27 12:52:17,2,61661900,-102
2021-03-27 12:52:39,2,61661900,-97
2021-03-27 12:52:50,2,61661900,-98
2021-03-27 12:53:11,2,61661900,-105
2021-03-27 13:05:51,2,61661900,-108
2021-03-27 13:06:02,2,61661900,-103
2021-03-27 13:06:24,2,61661900,-101
2021-03-27 13:06:35,2,61661900,-96
2021-03-27 14:21:30,2,61661900,-102
2021-03-27 14:21:41,2,61661900,-98
2021-03-30 13:43:10,2,61661900,-89
2021-03-30 13:43:10,2,61661900,-89
2021-03-30 13:43:42,2,61661900,-99
2021-03-30 13:43:42,2,61661900,-99
2021-03-30 13:50:57,2,61661900,-98
2021-03-30 13:50:57,2,61661900,-98
2021-03-30 13:51:07,2,61661900,-98
2021-03-30 13:51:07,2,61661900,-98
2021-03-30 13:51:18,2,61661900,-104
2021-03-30 13:51:18,2,61661900,-104
2021-03-30 13:51:28,2,61661900,-105
2021-03-30 13:51:28,2,61661900,-105
2021-03-30 13:51:39,2,61661900,-104
2021-03-30 13:51:39,2,61661900,-104
2021-03-30 13:51:49,2,61661900,-98
2021-03-30 13:51:49,2,61661900,-98
2021-03-30 13:52:00,2,61661900,-98
2021-03-30 13:52:00,2,61661900,-98
2021-03-30 13:52:11,2,61661900,-96
2021-03-30 13:52:11,2,61661900,-96
2021-03-30 13:52:21,2,61661900,-92
2021-03-30 13:52:21,2,61661900,-92
2021-03-30 13:52:32,2,61661900,-93
2021-03-30 13:52:32,2,61661900,-93
2021-03-30 13:52:42,2,61661900,-96
2021-03-30 13:52:42,2,61661900,-96
2021-03-30 13:52:53,2,61661900,-93
2021-03-30 13:52:53,2,61661900,-93
2021-03-30 13:53:04,2,61661900,-91
2021-03-30 13:53:04,2,61661900,-91
2021-03-30 13:53:14,2,61661900,-97
2021-03-30 13:53:14,2,61661900,-97
2021-03-30 13:53:25,2,61661900,-97
2021-03-30 13:53:25,2,61661900,-97
2021-03-30 13:53:47,2,61661900,-96
2021-03-30 13:53:47,2,61661900,-96
2021-03-30 13:53:57,2,61661900,-93
2021-03-30 13:53:57,2,61661900,-93
2021-03-30 13:54:08,2,61661900,-100
2021-03-30 13:54:08,2,61661900,-100
2021-03-30 13:54:19,2,61661900,-91
2021-03-30 13:54:19,2,61661900,-91
2021-03-30 13:54:30,2,61661900,-95
2021-03-30 13:54:30,2,61661900,-95
2021-03-30 13:54:40,2,61661900,-90
2021-03-30 13:54:40,2,61661900,-90
2021-03-30 13:55:02,2,61661900,-95
2021-03-30 13:55:02,2,61661900,-95
2021-03-30 13:55:56,2,61661900,-101
2021-03-30 13:55:56,2,61661900,-101
2021-03-30 13:56:07,2,61661900,-97
2021-03-30 13:56:07,2,61661900,-97
2021-03-30 13:56:39,2,61661900,-102
2021-03-30 13:56:39,2,61661900,-102
2021-03-30 13:56:50,2,61661900,-99
2021-03-30 13:56:50,2,61661900,-99
2021-03-30 13:57:01,2,61661900,-98
2021-03-30 13:57:01,2,61661900,-98
2021-03-30 13:57:12,2,61661900,-97
2021-03-30 13:57:12,2,61661900,-97
2021-03-30 13:57:22,2,61661900,-96
2021-03-30 13:57:22,2,61661900,-96
2021-03-30 13:57:33,2,61661900,-97
2021-03-30 13:57:33,2,61661900,-97
2021-03-30 13:57:44,2,61661900,-98
2021-03-30 13:57:44,2,61661900,-98
2021-03-30 13:57:55,2,61661900,-97
2021-03-30 13:57:55,2,61661900,-97
2021-03-30 13:58:17,2,61661900,-85
2021-03-30 13:58:17,2,61661900,-85
2021-03-30 13:58:27,2,61661900,-81
2021-03-30 13:58:27,2,61661900,-81
2021-03-30 13:58:38,2,61661900,-98
2021-03-30 13:58:38,2,61661900,-98
2021-03-30 13:58:49,2,61661900,-107
2021-03-30 13:58:49,2,61661900,-107
2021-03-30 13:59:00,2,61661900,-96
2021-03-30 13:59:00,2,61661900,-96
2021-03-30 13:59:11,2,61661900,-98
2021-03-30 13:59:11,2,61661900,-98
2021-03-30 13:59:21,2,61661900,-98
2021-03-30 13:59:21,2,61661900,-98
2021-03-30 13:59:32,2,61661900,-97
2021-03-30 13:59:32,2,61661900,-97
2021-03-30 13:59:43,2,61661900,-98
2021-03-30 13:59:43,2,61661900,-98
2021-03-30 14:00:05,2,61661900,-96
2021-03-30 14:00:05,2,61661900,-96
2021-03-30 14:00:16,2,61661900,-99
2021-03-30 14:00:16,2,61661900,-99
2021-03-30 14:00:59,2,61661900,-103
2021-03-30 14:00:59,2,61661900,-103
2021-03-30 14:01:21,2,61661900,-95
2021-03-30 14:01:21,2,61661900,-95
2021-03-30 14:01:31,2,61661900,-94
2021-03-30 14:01:31,2,61661900,-94
2021-03-30 14:01:42,2,61661900,-103
2021-03-30 14:01:42,2,61661900,-103
2021-03-30 14:01:53,2,61661900,-90
2021-03-30 14:01:53,2,61661900,-90
2021-03-30 14:02:04,2,61661900,-90
2021-03-30 14:02:04,2,61661900,-90
2021-03-30 14:02:15,2,61661900,-90
2021-03-30 14:02:15,2,61661900,-90
2021-03-30 14:02:26,2,61661900,-96
2021-03-30 14:02:26,2,61661900,-96
2021-03-30 14:02:36,2,61661900,-95
2021-03-30 14:02:36,2,61661900,-95
2021-03-30 14:02:47,2,61661900,-99
2021-03-30 14:02:47,2,61661900,-99
2021-03-30 14:02:58,2,61661900,-96
2021-03-30 14:02:58,2,61661900,-96
2021-03-30 14:03:09,2,61661900,-94
2021-03-30 14:03:09,2,61661900,-94
2021-03-30 14:03:20,2,61661900,-96
2021-03-30 14:03:20,2,61661900,-96
2021-03-30 14:03:31,2,61661900,-98
2021-03-30 14:03:31,2,61661900,-98
2021-03-30 14:03:41,2,61661900,-98
2021-03-30 14:03:41,2,61661900,-98
2021-03-30 14:03:52,2,61661900,-91
2021-03-30 14:03:52,2,61661900,-91
2021-03-30 14:04:03,2,61661900,-90
2021-03-30 14:04:03,2,61661900,-90
2021-03-30 14:04:14,2,61661900,-96
2021-03-30 14:04:14,2,61661900,-96
2021-03-30 14:04:25,2,61661900,-91
2021-03-30 14:04:25,2,61661900,-91
2021-03-30 14:04:36,2,61661900,-96
2021-03-30 14:04:36,2,61661900,-96
2021-03-30 14:04:47,2,61661900,-105
2021-03-30 14:04:47,2,61661900,-105
2021-03-30 14:04:58,2,61661900,-98
2021-03-30 14:04:58,2,61661900,-98
2021-03-30 14:05:08,2,61661900,-103
2021-03-30 14:05:08,2,61661900,-103
2021-03-30 14:05:19,2,61661900,-92
2021-03-30 14:05:19,2,61661900,-92
2021-03-30 14:05:30,2,61661900,-97
2021-03-30 14:05:30,2,61661900,-97
2021-03-30 14:05:41,2,61661900,-96
2021-03-30 14:05:41,2,61661900,-96
2021-03-30 14:06:03,2,61661900,-91
2021-03-30 14:06:03,2,61661900,-91
2021-03-30 14:06:14,2,61661900,-96
2021-03-30 14:06:14,2,61661900,-96
2021-03-30 14:06:24,2,61661900,-88
2021-03-30 14:06:24,2,61661900,-88
2021-03-30 14:06:35,2,61661900,-98
2021-03-30 14:06:35,2,61661900,-98
2021-03-30 14:07:08,2,61661900,-103
2021-03-30 14:07:08,2,61661900,-103
2021-03-30 14:07:19,2,61661900,-100
2021-03-30 14:07:19,2,61661900,-100
2021-03-30 14:16:16,2,61661900,-100
2021-03-30 14:16:16,2,61661900,-100
2021-03-30 14:17:08,2,61661900,-100
2021-03-30 14:17:08,2,61661900,-100
2021-03-30 14:17:18,2,61661900,-97
2021-03-30 14:17:18,2,61661900,-97
2021-03-30 14:17:29,2,61661900,-97
2021-03-30 14:17:29,2,61661900,-97
2021-03-30 14:17:50,2,61661900,-98
2021-03-30 14:17:50,2,61661900,-98
2021-03-30 14:18:01,2,61661900,-94
2021-03-30 14:18:01,2,61661900,-94
2021-03-30 14:18:11,2,61661900,-97
2021-03-30 14:18:11,2,61661900,-97
2021-03-30 14:18:22,2,61661900,-90
2021-03-30 14:18:22,2,61661900,-90
2021-03-30 14:18:33,2,61661900,-96
2021-03-30 14:18:33,2,61661900,-96
2021-03-30 14:18:44,2,61661900,-102
2021-03-30 14:18:44,2,61661900,-102
2021-03-30 14:18:54,2,61661980,-99
2021-03-30 14:18:54,2,61661980,-99
2021-03-30 14:19:05,2,61661900,-101
2021-03-30 14:19:05,2,61661900,-101
2021-03-30 14:19:16,2,61661900,-98
2021-03-30 14:19:16,2,61661900,-98
2021-03-30 14:19:27,2,61661900,-99
2021-03-30 14:19:27,2,61661900,-99
2021-03-30 14:19:38,2,61661900,-94
2021-03-30 14:19:38,2,61661900,-94
2021-03-30 14:20:10,2,61661900,-105
2021-03-30 14:20:10,2,61661900,-105
2021-03-30 14:21:04,2,61661900,-96
2021-03-30 14:21:04,2,61661900,-96
2021-03-30 14:21:15,2,61669900,-98
2021-03-30 14:21:15,2,61669900,-98
2021-03-30 14:21:26,2,61661900,-103
2021-03-30 14:21:26,2,61661900,-103
2021-03-30 14:21:37,2,61661900,-104
2021-03-30 14:21:37,2,61661900,-104
2021-04-07 16:46:51,2,61661900,-96
2021-04-07 16:47:02,2,61661900,-97
2021-04-07 16:47:12,2,61661900,-97
2021-04-07 16:47:23,2,61661900,-93
2021-04-07 16:47:33,2,61661900,-96
2021-04-07 16:47:44,2,61661900,-96
2021-04-07 16:47:55,2,61661900,-94
2021-04-07 16:48:05,2,61661900,-98
2021-04-07 16:48:16,2,61661900,-98
2021-04-07 16:48:26,2,61661900,-95
2021-04-07 16:48:37,2,61661900,-96
2021-04-07 16:48:47,2,61661900,-96
2021-04-07 16:48:58,2,61661900,-96
2021-04-07 16:49:08,2,61661900,-99
2021-04-07 16:49:19,2,61661900,-103
2021-04-07 16:49:29,2,61661900,-101
2021-04-07 16:49:40,2,61661900,-99
2021-04-07 16:49:50,2,61661900,-96
2021-04-07 16:50:22,2,61661900,-96
2021-04-07 16:50:32,2,61661900,-95
2021-04-07 16:50:43,2,61661900,-97
2021-04-07 16:50:53,2,61661900,-89
2021-04-07 16:51:04,2,61661900,-96
2021-04-07 16:51:14,2,61661900,-101
2021-04-07 16:51:25,2,61661900,-96
2021-04-07 16:51:46,2,61661900,-98
2021-04-07 16:51:57,2,61661900,-96
2021-04-07 16:52:07,2,61661900,-100
2021-04-07 16:52:18,2,61661900,-99
2021-04-07 16:52:28,2,61661900,-93
2021-04-07 16:52:39,2,61661900,-101
2021-04-07 16:52:49,2,61661900,-94
2021-04-07 16:53:00,2,61661900,-100
2021-04-07 16:53:10,2,61661900,-96
2021-04-07 16:53:21,2,61661900,-97
2021-04-07 16:53:31,2,61661900,-96
2021-04-07 16:53:42,2,61661900,-96
2021-04-07 16:53:53,2,61661900,-97
2021-04-07 16:54:03,2,61661900,-99
2021-04-07 16:54:14,2,61661900,-99
2021-04-07 16:54:24,2,61661900,-93
2021-04-07 16:54:35,2,61661900,-98
2021-04-07 16:54:45,2,61661900,-103
2021-04-07 16:55:27,2,61661900,-104
2021-04-07 16:55:38,2,61661900,-95
2021-04-07 16:55:48,2,61661900,-94
2021-04-07 16:55:59,2,61661900,-100
2021-04-07 16:56:09,2,61661900,-97
2021-04-07 16:56:20,2,61661900,-92
2021-04-07 16:56:30,2,61661900,-88
2021-04-07 16:56:41,2,61661900,-95
2021-04-07 16:57:02,2,61661900,-94
2021-04-07 16:57:13,2,61661900,-97
2021-04-07 16:57:23,2,61661900,-91
2021-04-07 16:57:34,2,61661900,-102
2021-04-07 16:57:44,2,61661900,-105
2021-04-07 16:57:55,2,61661900,-95
2021-04-07 16:58:05,2,61661900,-98
2021-04-07 16:58:16,2,61661900,-102
2021-04-07 16:58:26,2,61661900,-100
2021-04-07 16:58:37,2,61661900,-94
2021-04-07 16:58:48,2,61661900,-92
2021-04-07 16:58:58,2,61661900,-88
2021-04-07 16:59:09,2,61661900,-96
2021-04-07 16:59:19,2,61661900,-105
2021-04-07 16:59:30,2,61661900,-97
2021-04-07 15:47:07,2,61661900,-106
2021-04-07 15:47:17,2,61661900,-97
2021-04-07 15:47:28,2,61661900,-101
2021-04-07 15:47:38,2,61661900,-98
2021-04-07 15:47:49,2,61661900,-96
2021-04-07 15:48:10,2,61661900,-96
2021-04-07 15:48:31,2,61661900,-96
2021-04-07 15:48:41,2,61661900,-107
2021-04-07 15:48:52,2,61661900,-105
2021-04-07 15:49:03,2,61661900,-102
2021-04-07 15:49:13,2,61661900,-104
2021-04-07 15:49:24,2,61661900,-101
2021-04-07 15:49:34,2,61661900,-99
2021-04-07 15:49:45,2,61661900,-96
2021-04-07 15:49:56,2,61661900,-103
2021-04-07 15:50:06,2,61661900,-105
2021-04-07 15:50:27,2,61661900,-92
2021-04-07 15:50:38,2,61661900,-93
2021-04-07 15:50:48,2,61661900,-96
2021-04-07 15:55:07,2,61661900,-101
2021-04-07 15:55:17,2,61661900,-103
2021-04-07 15:55:26,2,61661900,-73
2021-04-07 15:55:36,2,61661900,-68
2021-04-07 15:55:46,2,61661900,-76
2021-04-07 15:55:56,2,61661900,-88
2021-04-07 15:56:06,2,61661900,-79
2021-04-07 15:56:16,2,61661900,-76
2021-04-07 15:56:26,2,61661900,-81
2021-04-07 15:56:36,2,61661900,-79
2021-04-07 15:56:46,2,61661900,-79
2021-04-07 15:56:56,2,61661900,-79
2021-04-07 15:57:05,2,61661900,-78
2021-04-07 15:57:15,2,61661900,-82
2021-04-07 15:57:25,2,61661900,-84
2021-04-07 15:57:35,2,61661900,-77
2021-04-07 15:57:45,2,61661900,-75
2021-04-07 15:57:55,2,61661900,-89
2021-04-07 15:58:04,2,61661900,-90
2021-04-07 15:58:14,2,61661900,-95
2021-04-07 15:58:24,2,61661900,-98
2021-04-07 15:58:34,2,61661900,-94
2021-04-07 15:58:44,2,61661900,-91
2021-04-07 15:58:54,2,61661900,-88
2021-04-07 15:59:03,2,61661900,-85
2021-04-07 15:59:13,2,61661900,-73
2021-04-07 15:59:23,2,61661900,-74
2021-04-07 15:59:33,2,61661900,-80
2021-04-07 15:59:43,2,61661900,-77
2021-04-07 15:59:53,2,61661900,-74
2021-04-07 16:00:03,2,61661900,-69
2021-04-07 16:00:13,2,61661900,-79
2021-04-07 16:00:23,2,61661900,-79
2021-04-07 16:00:33,2,61661900,-79
2021-04-07 16:00:42,2,61661900,-61
2021-04-07 16:00:52,2,61661900,-51
2021-04-07 16:01:02,2,61661900,-62
2021-04-07 16:01:12,2,61661900,-66
2021-04-07 16:01:22,2,61661900,-65
2021-04-07 16:01:31,2,61661900,-67
2021-04-07 16:01:41,2,61661900,-57
2021-04-07 16:01:51,2,61661900,-55
2021-04-07 16:02:01,2,61661900,-46
2021-04-07 16:02:11,2,61661900,-58
2021-04-07 16:02:21,2,61661900,-75
2021-04-07 16:02:30,2,61661900,-62
2021-04-07 16:02:40,2,61661900,-85
2021-04-07 16:02:50,2,61661900,-84
2021-04-07 16:03:00,2,61661900,-63
2021-04-07 16:03:10,2,61661900,-66
2021-04-07 16:03:20,2,61661900,-87
2021-04-07 16:03:30,2,61661900,-91
2021-04-07 16:03:40,2,61661900,-76
2021-04-07 16:03:50,2,61661900,-82
2021-04-07 16:04:00,2,61661900,-73
2021-04-07 16:04:10,2,61661900,-86
2021-04-07 16:04:20,2,61661900,-79
2021-04-07 16:04:30,2,61661900,-80
2021-04-07 16:04:40,2,61661900,-84
2021-04-07 16:04:50,2,61661900,-73
2021-04-07 16:05:00,2,61661900,-77
2021-04-07 16:05:11,2,61661900,-54
2021-04-07 16:05:21,2,61661900,-55
2021-04-07 16:05:31,2,61661900,-68
2021-04-07 16:05:41,2,61661900,-72
2021-04-07 16:05:52,2,61661900,-71
2021-04-07 16:06:02,2,61661900,-75
2021-04-07 16:06:12,2,61661900,-93
2021-04-07 16:06:22,2,61661900,-76
2021-04-07 16:06:33,2,61661900,-78
2021-04-07 16:06:43,2,61661900,-90
2021-04-07 16:06:53,2,61661900,-82
2021-04-07 16:07:04,2,61661900,-85
2021-04-07 16:07:14,2,61661900,-87
2021-04-07 16:07:25,2,61661900,-90
2021-04-07 16:07:35,2,61661900,-83
2021-04-07 16:07:45,2,61661900,-85
2021-04-07 16:07:56,2,61661900,-74
2021-04-07 16:08:06,2,61661900,-73
2021-04-07 16:08:16,2,61661900,-71
2021-04-07 16:08:27,2,61661900,-79
2021-04-07 16:08:37,2,61661900,-86
2021-04-07 16:08:48,2,61661900,-76
2021-04-07 16:08:58,2,61661900,-85
2021-04-07 16:09:09,2,61661900,-78
2021-04-07 16:09:19,2,61661900,-87
2021-04-07 16:09:29,2,61661900,-102
2021-04-07 16:09:40,2,61661900,-96
2021-04-07 16:09:50,2,61661900,-88
2021-04-07 16:10:01,2,61661900,-93
2021-04-07 16:10:11,2,61661900,-89
2021-04-07 16:10:22,2,61661900,-98
2021-04-07 16:10:33,2,61661900,-85
2021-04-07 16:10:43,2,61661900,-83
2021-04-07 16:10:54,2,61661900,-84
2021-04-07 16:11:04,2,61661900,-83
2021-04-07 16:11:15,2,61661900,-82
2021-04-07 16:11:26,2,61661900,-90
2021-04-07 16:11:36,2,61661900,-87
2021-04-07 16:11:47,2,61661900,-78
2021-04-07 16:11:58,2,61661900,-82
2021-04-07 16:12:08,2,61661900,-84
2021-04-07 16:12:19,2,61661900,-83
2021-04-07 16:12:30,2,61661900,-81
2021-04-07 16:12:40,2,61661900,-82
